fecha,recurso,portada,src,url,description,tags,seccion
2023-12-12T00:00:00Z,Informe de las capacitaciones para prestadores de turismo de naturaleza,informe-capacitaciones-lrn,img/portadas/informe-capacitaciones-lrn.png,https://tableros.yvera.tur.ar/recursos/biblioteca/informe-de-las-capacitaciones-para-prestadores-de-turismo-de-naturaleza.pdf,Informe de las capacitaciones para prestadores de turismo de naturaleza,Otros documentos y publicaciones,Ruta Natural
2023-12-11T00:00:00Z,La Ruta Natural: Programa integral de desarrollo y promoción del turismo de naturaleza en Argentina,portada-informe-LRN-2023,img/portadas/portada-informe-LRN-2023.png,https://tableros.yvera.tur.ar/recursos/biblioteca/informe-gestion-LRN.pdf,Informe de gestión del Programa La Ruta Natural (2019-2023),Documento Estratégico,Ruta Natural
2023-12-05T00:00:00Z,Informe de la web La Ruta Natural - Octubre 2023,web_lrn,img/portadas/web_lrn.png,https://tableros.yvera.tur.ar/recursos/biblioteca/LaRutaNatural-octubre.pdf,Informe de octubre 2023 de interacción de usuarios con la web de La Ruta Natural a partir de Google Analytics,Otros documentos y publicaciones,Ruta Natural
2023-12-04T00:00:00Z,Informe de la web La Ruta Natural - Septiembre 2023,web_lrn,img/portadas/web_lrn.png,https://tableros.yvera.tur.ar/recursos/biblioteca/LaRutaNatural-septiembre.pdf,Informe de septiembre 2023 de interacción de usuarios con la web de La Ruta Natural a partir de Google Analytics,Otros documentos y publicaciones,Ruta Natural
2023-12-03T00:00:00Z,Informe de la web La Ruta Natural - Agosto 2023,web_lrn,img/portadas/web_lrn.png,https://tableros.yvera.tur.ar/recursos/biblioteca/LaRutaNatural-agosto.pdf,Informe de agosto 2023 de interacción de usuarios con la web de La Ruta Natural a partir de Google Analytics,Otros documentos y publicaciones,Ruta Natural
2023-12-02T00:00:00Z,Informe de la web La Ruta Natural - Julio 2023,web_lrn,img/portadas/web_lrn.png,https://tableros.yvera.tur.ar/recursos/biblioteca/LaRutaNatural-julio.pdf,Informe de julio de 2023 de interacción de usuarios con la web de La Ruta Natural a partir de Google Analytics,Otros documentos y publicaciones,Ruta Natural
2023-12-01T00:00:00Z,Informe de la web La Ruta Natural - Junio 2023,web_lrn,img/portadas/web_lrn.png,https://tableros.yvera.tur.ar/recursos/biblioteca/LaRutaNatural-junio.pdf,Informe de junio de 2023 de interacción de usuarios con la web de La Ruta Natural a partir de Google Analytics,Otros documentos y publicaciones,Ruta Natural
2023-11-24T00:00:00Z,Rutas Escénicas,portada-rutas-escenicas,img/portadas/portada-rutas-escenicas.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rutas-escenicas2023-la-ruta-natural.pdf,Propuesta gráfica para las rutas escénicas de La Ruta Natural,Otros documentos y publicaciones,Ruta Natural
2023-11-24T00:00:00Z,Propuesta de adaptación de tótems al programa La Ruta Natural,portada-grafica-totems-rn,img/portadas/portada-grafica-totems-rn.png,https://tableros.yvera.tur.ar/recursos/biblioteca/sistema-grafico-para-la-adaptacion-de-totems-al-programa-la-ruta-natural.pdf,Propuesta de adaptación de tótems al programa La Ruta Natural,Otros documentos y publicaciones,Ruta Natural
2023-11-24T00:00:00Z,Bases para el Desarrollo del Turismo Astronómico en la Argentina,portada-astroturismo,img/portadas/portada-astroturismo.png,https://tableros.yvera.tur.ar/recursos/biblioteca/doc_astroturismo.pdf,Propuesta para el desarrollo del Turismo Astronómico en la Argentina,Otros documentos y publicaciones,Ruta Natural
2023-11-17T00:00:00Z,Ruta Natural del Sur,rn_mercosur,img/portadas/rn_mercosur.png,https://tableros.yvera.tur.ar/recursos/biblioteca/LaRutaNaturalDelSur_Mercosur.pdf,Desarrollo y promoción del turismo de naturaleza en MERCOSUR y países asociados,Otros documentos y publicaciones,Ruta Natural
2023-07-14T00:00:00Z,La oferta cultural en La Ruta Natural,rn_oferta_cultural,img/portadas/rn_oferta_cultural.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_oferta_cultural.pdf,La oferta cultural en la Ruta Natural: un relevamiento de los atractivos culturales que complementan la riqueza natural del territorio,Otros documentos y publicaciones,Ruta Natural
2023-02-06T00:00:00Z,Territorio LRN,propuesta_territorial,img/portadas/propuesta_territorial.png,https://tableros.yvera.tur.ar/recursos/biblioteca/propuesta_territorial_lrn.pdf,Propuesta Territorial de la estrategia integral de desarrollo y promoción que propone una organización de la oferta turística a través de la Ruta Natural,Documento Estratégico,Ruta Natural
2022-09-15T00:00:00Z,Rutas Naturales,rutas_naturales,img/portadas/rutas_naturales.png,https://tableros.yvera.tur.ar/recursos/biblioteca/plan_estrategico_lrn.pdf,Enfoque Estratégico de Desarrollo y Promoción: Turismo de Naturaleza en Argentina,Documento Estratégico,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Sierras,rn_sierras,img/portadas/rn_sierras.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_09_sierras.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DE LAS SIERRAS CENTRALES,Documento Estratégico,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Selva,rn_selva,img/portadas/rn_selva.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_01_selva.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTA DE LA SELVA MISIONERA,Documento Estratégico,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Puna,rn_puna,img/portadas/rn_puna.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_03_puna.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DE LA PUNA & VALLES; QUEBRADAS y YUNGAS,Documento Estratégico,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Patagonia,rn_patagonia,img/portadas/rn_patagonia.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_05_patagonia.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DE PATAGONIA ANDINA; PATAGONIA AUSTRAL; ESTEPA Y MAR PATAGÓNICO,Documento Estratégico,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Llanuras,rn_llanuras,img/portadas/rn_llanuras.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_08_llanuras.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTA DE LA LLANURA Y COSTA ATLÁNTICA,Documento Estratégico,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Litoral,rn_litoral,img/portadas/rn_litoral.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_06_litoral.pdf,"Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DEL LITORAL & GRANDES RÍOS, IBERÁ y DELTA",Documento Estratégico,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Fin del Mundo,rn_findelm,img/portadas/rn_findelm.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_02_findelm.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTA DEL FIN DEL MUNDO,Documento Estratégico,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Chaco,rn_chaco,img/portadas/rn_chaco.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_07_chaco.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo  - RUTAS DE GRAN CHACO,Documento Estratégico,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Altos,rn_altos,img/portadas/rn_altos.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_04_altos.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DE ALTOS ANDES & DESIERTOS Y VOLCANES,Documento Estratégico,Ruta Natural
2022-09-11T00:00:00Z,Nomades Digitales,ciudad_anfi_nativosdigitales,img/portadas/ciudad_anfi_nativosdigitales.png,https://tableros.yvera.tur.ar/recursos/biblioteca/nomades_digitales.pdf,Propuesta Territorial de Ciudades Anfitrionas para Nómades Digitales,Documento Estratégico,Ruta Natural
2022-07-02T00:00:00Z,Ciudades Anfitrionas,ciudad_anfi,img/portadas/ciudad_anfi.png,https://tableros.yvera.tur.ar/recursos/biblioteca/ciudades_anfitrionas_lrn.pdf,Las Ciudades Anfitrionas en la Propuesta de La Ruta Natural,Documento Estratégico,Ruta Natural
