recurso,src,url,description,tags,fecha
imet_2025-05-30,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2025-05-30.pdf,Evolución de los principales indicadores de la actividad turística (MAYO 2025),Estadísticas Turísticas,2025-05-30
imet_2025-04-30,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2025-04-30.pdf,Evolución de los principales indicadores de la actividad turística (ABRIL 2025),Estadísticas Turísticas,2025-04-30
imet_2025-03-31,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2025-03-31.pdf,Evolución de los principales indicadores de la actividad turística (MARZO 2025),Estadísticas Turísticas,2025-03-31
imet_2025-02-28,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2025-02-28.pdf,Evolución de los principales indicadores de la actividad turística (FEBRERO 2025),Estadísticas Turísticas,2025-02-28
imet_2025-01-31,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2025-01-31.pdf,Evolución de los principales indicadores de la actividad turística (ENERO 2025),Estadísticas Turísticas,2025-01-31
imet_2024-12-30,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-12-30.pdf,Evolución de los principales indicadores de la actividad turística (DICIEMBRE 2024),Estadísticas Turísticas,2024-12-30
imet_2024-11-29,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-11-29.pdf,Evolución de los principales indicadores de la actividad turística (NOVIEMBRE 2024),Estadísticas Turísticas,2024-11-29
imet_2024-10-31,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-10-31.pdf,Evolución de los principales indicadores de la actividad turística (OCTUBRE 2024),Estadísticas Turísticas,2024-10-31
imet_2024-09-30,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-09-30.pdf,Evolución de los principales indicadores de la actividad turística (SEPTIEMBRE 2024),Estadísticas Turísticas,2024-09-30
imet_2024-08-30,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-08-30.pdf,Evolución de los principales indicadores de la actividad turística (AGOSTO 2024),Estadísticas Turísticas,2024-08-30
imet_2024-07-31,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-07-31.pdf,Evolución de los principales indicadores de la actividad turística (JULIO 2024),Estadísticas Turísticas,2024-07-31
imet_2024-06-28,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-06-28.pdf,Evolución de los principales indicadores de la actividad turística (JUNIO 2024),Estadísticas Turísticas,2024-06-28
imet_2024-05-31,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-05-31.pdf,Evolución de los principales indicadores de la actividad turística (MAYO 2024),Estadísticas Turísticas,2024-05-31
imet_2024-04-30,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-04-30.pdf,Evolución de los principales indicadores de la actividad turística (ABRIL 2024),Estadísticas Turísticas,2024-04-30
imet_2024-03-27,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-03-27.pdf,Evolución de los principales indicadores de la actividad turística (MARZO 2024),Estadísticas Turísticas,2024-03-27
imet_2024-02-29,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-02-29.pdf,Evolución de los principales indicadores de la actividad turística (FEBRERO 2024),Estadísticas Turísticas,2024-02-29
imet_2024-01-31,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2024-01-31.pdf,Evolución de los principales indicadores de la actividad turística (ENERO 2024),Estadísticas Turísticas,2024-01-31
imet_2023-12-29,img/imet2.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-12-29.pdf,Evolución de los principales indicadores de la actividad turística (DICIEMBRE 2023),Estadísticas Turísticas,2023-12-29
imet_2023-11-30,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-11-30.pdf,Evolución de los principales indicadores de la actividad turística (NOVIEMBRE 2023),Estadísticas Turísticas,2023-11-30
imet_2023-10-31,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-10-31.pdf,Evolución de los principales indicadores de la actividad turística (OCTUBRE 2023),Estadísticas Turísticas,2023-10-31
imet_2023-09-29,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-09-29.pdf,Evolución de los principales indicadores de la actividad turística (SEPTIEMBRE 2023),Estadísticas Turísticas,2023-09-29
imet_2023-08-31,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-08-31.pdf,Evolución de los principales indicadores de la actividad turística (AGOSTO 2023),Estadísticas Turísticas,2023-08-31
imet_2023-07-31,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-07-31.pdf,Evolución de los principales indicadores de la actividad turística (JULIO 2023),Estadísticas Turísticas,2023-07-31
imet_2023-06-30,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-06-30.pdf,Evolución de los principales indicadores de la actividad turística (JUNIO 2023),Estadísticas Turísticas,2023-06-30
imet_2023-05-31,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-05-31.pdf,Evolución de los principales indicadores de la actividad turística (MAYO 2023),Estadísticas Turísticas,2023-05-31
imet_2023-04-28,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-04-28.pdf,Evolución de los principales indicadores de la actividad turística (ABRIL 2023),Estadísticas Turísticas,2023-04-28
imet_2023-03-31,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-03-31.pdf,Evolución de los principales indicadores de la actividad turística (MARZO 2023),Estadísticas Turísticas,2023-03-31
coyuntura_2023-03-23,img/coyuntura.png,https://tableros.yvera.tur.ar/recursos/biblioteca/coyuntura_2023-03-23.pdf,Panorama económico del Turismo en Argentina (MARZO 2023),Economía del Turismo,2023-03-23
imet_2023-02-28,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-02-28.pdf,Evolución de los principales indicadores de la actividad turística (FEBRERO 2023),Estadísticas Turísticas,2023-02-28
imet_2023-01-31,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2023-01-31.pdf,Evolución de los principales indicadores de la actividad turística (ENERO 2023),Estadísticas Turísticas,2023-01-31
imet_2022-12-29,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2022-12-29.pdf,Evolución de los principales indicadores de la actividad turística (DICIEMBRE 2022),Estadísticas Turísticas,2022-12-29
imet_2022-12-02,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2022-12-02.pdf,Evolución de los principales indicadores de la actividad turística (NOVIEMBRE 2022),Estadísticas Turísticas,2022-12-02
coyuntura_2022-11-17,img/coyuntura.png,https://tableros.yvera.tur.ar/recursos/biblioteca/coyuntura_2022-11-17.pdf,Panorama económico del Turismo en Argentina (NOVIEMBRE 2022),Economía del Turismo,2022-11-17
imet_2022-10-31,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2022-10-31.pdf,Evolución de los principales indicadores de la actividad turística (OCTUBRE 2022),Estadísticas Turísticas,2022-10-31
imet_2022-09-30,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_2022-09-30.pdf,Evolución de los principales indicadores de la actividad turística (SEPTIEMBRE 2022),Estadísticas Turísticas,2022-09-30
imet_ago2022,img/imet.png,https://tableros.yvera.tur.ar/institucional/imet/imet_agosto_2022.pdf,Evolución de los principales indicadores de la actividad turística (AGOSTO 2022),Estadísticas Turísticas,2022-08-01
imet_jul2022,img/imet.png,https://tableros.yvera.tur.ar/institucional/imet/imet_julio_final.pdf,Evolución de los principales indicadores de la actividad turística (JULIO 2022),Estadísticas Turísticas,2022-07-01
imet_jun2022,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_junio.pdf,Evolución de los principales indicadores de la actividad turística (JUNIO 2022),Estadísticas Turísticas,2022-06-01
panorama_jun2022,img/panorama.png,https://tableros.yvera.tur.ar/recursos/biblioteca/panorama_junio.pdf,Panorama económico del Turismo en Argentina (JUNIO 2022),Economía del Turismo,2022-06-01
imet_may2022,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_mayo.pdf,Evolución de los principales indicadores de la actividad turística (MAYO 2022),Estadísticas Turísticas,2022-05-01
panorama_may2022,img/panorama.png,https://tableros.yvera.tur.ar/recursos/biblioteca/panorama_mayo.pdf,Panorama económico del Turismo en Argentina (MAYO 2022),Economía del Turismo,2022-05-01
imet_abr2022,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_abril.pdf,Evolución de los principales indicadores de la actividad turística (ABRIL 2022),Estadísticas Turísticas,2022-04-01
imet_mar2022,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_marzo.pdf,Evolución de los principales indicadores de la actividad turística (MARZO 2022),Estadísticas Turísticas,2022-03-01
imet_feb2022,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_febrero.pdf,Evolución de los principales indicadores de la actividad turística (FEBRERO 2022),Estadísticas Turísticas,2022-02-01
imet_ene2022,img/imet.png,https://tableros.yvera.tur.ar/recursos/biblioteca/imet_enero.pdf,Evolución de los principales indicadores de la actividad turística (ENERO 2022),Estadísticas Turísticas,2022-01-01
